URL,ID,Fungal,Splinter,Normal,Hands,Other
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-1a-600px.jpg,0,50,20,25,5,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-1b-600px.jpg,1,30,30,35,5,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-2-600px.jpg,2,45,25,25,5,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide1.PNG,3,65,35,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide10.PNG,4,55,25,20,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide11.PNG,5,60,30,10,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide12.PNG,6,70,25,5,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide13.PNG,7,60,20,20,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide14.PNG,8,65,25,5,5,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide15a.png,9,65,30,0,5,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide15b.png,10,60,20,20,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide18.PNG,11,55,45,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide19.PNG,12,70,30,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide2.PNG,13,55,45,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide20.PNG,14,55,40,5,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide21.PNG,15,50,25,25,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1a.png,16,65,30,5,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1b.png,17,45,30,25,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1c.png,18,40,25,35,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1d.png,19,60,30,10,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2a.png,20,50,30,20,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2b.png,21,65,15,20,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2c.png,22,60,25,15,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2d.png,23,45,10,45,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3a.png,24,65,35,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3b.png,25,55,45,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3c.png,26,55,40,5,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide23.PNG,27,35,50,15,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide25a.png,28,20,35,45,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide25b.png,29,45,30,25,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide26.PNG,30,25,65,5,5,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide3.PNG,31,60,20,20,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide4.PNG,32,75,25,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide5.PNG,33,70,20,10,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide6.PNG,34,40,25,35,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide7.PNG,35,65,25,10,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide8.PNG,36,70,20,10,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide9.PNG,37,65,30,0,5,0
