URL,ID,fungal,normal,serious,trauma
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-1a-600px.jpg,0,60,0,0,40
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-1b-600px.jpg,1,20,60,0,20
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-2-600px.jpg,2,40,0,20,40
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide1.PNG,3,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide10.PNG,4,80,0,0,20
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide11.PNG,5,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide12.PNG,6,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide13.PNG,7,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide14.PNG,8,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide15a.png,9,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide15b.png,10,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide18.PNG,11,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide19.PNG,12,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide2.PNG,13,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide20.PNG,14,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide21.PNG,15,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1a.png,16,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1b.png,17,80,0,0,20
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1c.png,18,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1d.png,19,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2a.png,20,80,20,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2b.png,21,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2c.png,22,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2d.png,23,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3a.png,24,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3b.png,25,80,0,0,20
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3c.png,26,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide23.PNG,27,80,0,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide25a.png,28,20,0,80,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide25b.png,29,40,40,20,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide26.PNG,30,20,0,40,40
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide3.PNG,31,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide4.PNG,32,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide5.PNG,33,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide6.PNG,34,60,0,20,20
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide7.PNG,35,60,0,40,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide8.PNG,36,100,0,0,0
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide9.PNG,37,80,0,0,20
